eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
2452,18,20,0.7364,0.7833,0.5768,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2453,18,21,0.5878,0.6645,0.3906,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2454,18,22,0.8132,0.4761,0.3872,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2455,18,23,0.743,0.7354,0.5464,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2456,18,24,0.66,0.5994,0.3956,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2457,18,25,0.7134,0.3036,0.2166,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2458,18,26,0.6694,0.5282,0.3536,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2459,18,27,0.6584,0.3937,0.2592,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2460,18,28,0.8626,0.1039,0.0896,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2461,18,29,0.8448,0.1792,0.1514,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2462,18,30,0.8134,0.1131,0.092,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2463,18,31,0.5106,0.6314,0.3224,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2464,18,32,0.6256,0.5911,0.3698,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2465,18,33,0.713,0.6036,0.4304,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2466,18,34,0.6224,0.7587,0.4722,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2467,18,35,0.6768,0.5715,0.3868,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2468,18,36,0.5786,0.7674,0.444,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2469,18,37,0.502,0.6625,0.3326,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2470,18,38,0.7032,0.5611,0.3946,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2471,18,39,0.8686,0.5535,0.4808,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2472,18,40,0.5924,0.8038,0.4762,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2473,18,41,0.6082,0.8073,0.491,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2474,18,42,0.7674,0.5627,0.4318,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2475,18,43,0.6802,0.7395,0.503,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2476,18,44,0.621,0.8184,0.5082,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2477,18,45,0.6576,0.5155,0.339,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2478,18,46,0.4608,0.7587,0.3496,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2479,18,47,0.6124,0.6679,0.409,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2480,18,48,0.7256,0.7059,0.5122,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2481,18,49,0.8468,0.6176,0.523,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2482,18,50,0.619,0.738,0.4568,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2483,18,51,0.5144,0.8231,0.4234,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2484,18,52,0.5642,0.7143,0.403,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2485,18,53,0.5718,0.6726,0.3846,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2486,18,54,0.756,0.2447,0.185,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2487,18,55,0.784,0.451,0.3536,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2488,18,56,0.7306,0.6584,0.481,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2489,18,57,0.6288,0.5356,0.3368,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2490,18,58,0.5034,0.8188,0.4122,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2491,18,59,0.7592,0.5187,0.3938,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2492,18,60,0.4732,0.8411,0.398,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2493,18,61,0.8384,0.4175,0.35,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2494,18,62,0.6524,0.8084,0.5274,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2495,18,63,0.6636,0.7697,0.5108,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2496,18,64,0.1438,0.4061,0.0584,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2497,18,65,0.4636,0.6583,0.3052,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2498,18,66,0.4228,0.3486,0.1474,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2499,18,67,0.7994,0.707,0.5652,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2500,18,68,0.7846,0.5083,0.3988,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2501,18,69,0.9322,0.1661,0.1548,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2502,18,70,0.602,0.1329,0.08,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2503,18,71,0.8684,0.3123,0.2712,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2504,18,72,0.7372,0.4696,0.3462,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2505,18,73,0.4252,0.7248,0.3082,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2506,18,74,0.438,0.7137,0.3126,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2507,18,75,0.626,0.8703,0.5448,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2508,18,76,0.8278,0.6035,0.4996,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2509,18,77,0.8122,0.4435,0.3602,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2510,18,78,0.437,0.7867,0.3438,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2511,18,79,0.5338,0.4372,0.2334,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2512,18,80,0.8274,0.7273,0.6018,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2513,18,81,0.7808,0.5886,0.4596,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2514,18,82,0.4846,0.877,0.425,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2515,18,83,0.8862,0.3561,0.3156,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2516,18,84,0.5538,0.4698,0.2602,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2517,18,85,0.5468,0.8877,0.4854,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2518,18,86,0.6148,0.7124,0.438,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2519,18,87,0.6158,0.6557,0.4038,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2520,18,88,0.923,0.1073,0.099,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2521,18,89,1.0,0.0016,0.0016,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2522,18,90,0.9002,0.2304,0.2074,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2523,18,91,0.5504,0.5185,0.2854,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2524,18,92,0.5866,0.8776,0.5148,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2525,18,93,0.8392,0.209,0.1754,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2526,18,94,0.6336,0.136,0.0862,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2527,18,95,0.6002,0.5655,0.3394,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2528,18,96,0.7976,0.4421,0.3526,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2529,18,97,0.6806,0.6362,0.433,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2530,18,98,0.7856,0.3343,0.2626,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2531,18,99,0.5188,0.4329,0.2246,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2532,18,100,0.7204,0.8479,0.6108,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2533,18,101,0.5828,0.7931,0.4622,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2534,18,102,0.7106,0.5151,0.366,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2535,18,103,0.9606,0.0175,0.0168,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2536,18,104,0.4736,0.8345,0.3952,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2537,18,105,0.9002,0.2828,0.2546,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2538,18,106,0.6194,0.8463,0.5242,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2539,18,107,0.8302,0.4387,0.3642,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2540,18,108,0.7568,0.44,0.333,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2541,18,109,0.6964,0.6166,0.4294,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2542,18,110,0.7768,0.6506,0.5054,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2543,18,111,0.6514,0.7353,0.479,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2544,18,112,0.797,0.4846,0.3862,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2545,18,113,0.3278,0.6126,0.2008,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2546,18,114,0.7852,0.4857,0.3814,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2547,18,115,0.4626,0.8219,0.3802,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2548,18,116,0.396,0.6636,0.2628,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2549,18,117,0.6946,0.7161,0.4974,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2550,18,118,0.8334,0.6064,0.5054,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2551,18,119,0.8514,0.4924,0.4192,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2552,18,120,0.7924,0.3811,0.302,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2553,18,121,0.78,0.6933,0.5408,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2554,18,122,0.2524,0.5753,0.1452,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2555,18,123,0.3508,0.6243,0.219,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2556,18,124,0.6532,0.8442,0.5514,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2557,18,125,0.4488,0.6769,0.3038,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2558,18,126,0.633,0.2332,0.1476,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2559,18,127,0.5762,0.5814,0.335,0.659,1.0,0.9537,0.9128,0.9082,1.0835,1,10.4
2560,19,0,0.5966,0.7154,0.4268,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2561,19,1,0.803,0.3741,0.3004,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2562,19,2,0.7796,0.6372,0.4968,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2563,19,3,0.6432,0.7478,0.481,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2564,19,4,0.554,0.8018,0.4442,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2565,19,5,0.3664,0.8253,0.3024,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2566,19,6,0.8234,0.4902,0.4036,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2567,19,7,0.7768,0.1882,0.1462,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2568,19,8,0.7404,0.0621,0.046,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2569,19,9,0.835,0.5751,0.4802,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2570,19,10,0.8494,0.3953,0.3358,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2571,19,11,0.4286,0.0705,0.0302,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2572,19,12,0.8832,0.3537,0.3124,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2573,19,13,0.6464,0.7992,0.5166,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2574,19,14,0.6288,0.492,0.3094,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2575,19,15,0.9034,0.2032,0.1836,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2576,19,16,0.7514,0.5446,0.4092,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2577,19,17,0.8514,0.7059,0.601,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2578,19,18,0.5374,0.6814,0.3662,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2579,19,19,0.7822,0.5012,0.392,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2580,19,20,0.494,0.5623,0.2778,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2581,19,21,0.7932,0.5149,0.4084,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2582,19,22,0.7392,0.5463,0.4038,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2583,19,23,0.8008,0.5802,0.4646,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2584,19,24,0.6902,0.6746,0.4656,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2585,19,25,0.5912,0.5003,0.2958,0.659,1.0,0.9537,0.9128,0.9082,1.194,2,10.4
2586,19,26,0.5688,0.916,0.521,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2587,19,27,0.7902,0.4133,0.3266,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2588,19,28,0.684,0.2825,0.1932,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2589,19,29,0.4848,0.6312,0.306,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2590,19,30,0.714,0.3888,0.2776,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2591,19,31,0.5682,0.6681,0.3796,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2592,19,32,0.8052,0.6048,0.487,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2593,19,33,0.5538,0.1365,0.0756,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2594,19,34,0.7704,0.7617,0.5868,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2595,19,35,0.7894,0.5498,0.434,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2596,19,36,0.8356,0.5548,0.4636,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2597,19,37,0.504,0.871,0.439,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2598,19,38,0.8896,0.295,0.2624,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2599,19,39,0.8274,0.3051,0.2524,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2600,19,40,0.6198,0.4724,0.2928,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2601,19,41,0.7212,0.5277,0.3806,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2602,19,42,0.507,0.8355,0.4236,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2603,19,43,0.5582,0.809,0.4516,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2604,19,44,0.71,0.6003,0.4262,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2605,19,45,0.967,0.0554,0.0536,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2606,19,46,0.5424,0.6412,0.3478,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2607,19,47,0.3554,0.915,0.3252,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2608,19,48,0.8616,0.0494,0.0426,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2609,19,49,0.6114,0.4851,0.2966,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2610,19,50,0.7046,0.4925,0.347,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2611,19,51,0.7848,0.5438,0.4268,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2612,19,52,0.6252,0.4213,0.2634,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2613,19,53,0.8706,0.4075,0.3548,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2614,19,54,0.5128,0.5963,0.3058,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2615,19,55,0.7514,0.3889,0.2922,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2616,19,56,0.8102,0.6055,0.4906,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2617,19,57,0.4586,0.9023,0.4138,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2618,19,58,0.6634,0.7374,0.4892,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2619,19,59,0.7162,0.6565,0.4702,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2620,19,60,0.6952,0.6692,0.4652,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2621,19,61,0.4398,0.4266,0.1876,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2622,19,62,0.6118,0.8071,0.4938,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2623,19,63,0.8482,0.2617,0.222,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2624,19,64,0.5342,0.8929,0.477,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2625,19,65,0.2918,0.865,0.2524,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2626,19,66,0.7322,0.6722,0.4922,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2627,19,67,0.6108,0.7099,0.4336,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2628,19,68,0.848,0.6608,0.5604,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2629,19,69,0.5948,0.6967,0.4144,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2630,19,70,0.7048,0.5539,0.3904,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2631,19,71,0.4458,0.8672,0.3866,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2632,19,72,0.6452,0.4978,0.3212,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2633,19,73,0.6082,0.5682,0.3456,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2634,19,74,0.4516,0.6089,0.275,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2635,19,75,0.4684,0.8557,0.4008,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2636,19,76,0.6284,0.6111,0.384,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2637,19,77,0.5912,0.5802,0.343,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2638,19,78,0.8192,0.2725,0.2232,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2639,19,79,0.6356,0.8562,0.5442,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2640,19,80,0.2094,0.8243,0.1726,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2641,19,81,0.7588,0.7841,0.595,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2642,19,82,0.3826,0.6874,0.263,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2643,19,83,0.8434,0.3683,0.3106,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2644,19,84,0.8934,0.1522,0.136,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2645,19,85,0.6792,0.8104,0.5504,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2646,19,86,0.7766,0.5104,0.3964,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2647,19,87,0.5514,0.3928,0.2166,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2648,19,88,0.7422,0.5432,0.4032,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2649,19,89,0.7394,0.6852,0.5066,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2650,19,90,0.6526,0.3953,0.258,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2651,19,91,0.805,0.4224,0.34,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2652,19,92,0.776,0.3263,0.2532,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2653,19,93,0.5804,0.399,0.2316,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2654,19,94,0.866,0.2367,0.205,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2655,19,95,0.94,0.0845,0.0794,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2656,19,96,0.7716,0.7219,0.557,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2657,19,97,0.838,0.3229,0.2706,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2658,19,98,0.8446,0.144,0.1216,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2659,19,99,0.7164,0.3571,0.2558,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2660,19,100,0.7624,0.6566,0.5006,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2661,19,101,0.521,0.6829,0.3558,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2662,19,102,0.947,0.106,0.1004,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2663,19,103,0.4654,0.1289,0.06,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2664,19,104,0.8896,0.3799,0.338,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2665,19,105,0.5816,0.3129,0.182,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2666,19,106,0.7776,0.4923,0.3828,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2667,19,107,0.4936,0.7459,0.3682,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2668,19,108,0.801,0.1788,0.1432,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2669,19,109,0.6596,0.5637,0.3718,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2670,19,110,0.6614,0.801,0.5298,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2671,19,111,0.8576,0.2551,0.2188,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2672,19,112,0.6956,0.6613,0.46,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2673,19,113,0.2594,0.3493,0.0906,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2674,19,114,0.6554,0.6012,0.394,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2675,19,115,0.6832,0.8355,0.5708,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2676,19,116,0.4916,0.4642,0.2282,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2677,19,117,0.7886,0.4682,0.3692,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2678,19,118,0.8652,0.5051,0.437,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2679,19,119,0.7684,0.4951,0.3804,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2680,19,120,0.5828,0.244,0.1422,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2681,19,121,0.8928,0.3347,0.2988,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2682,19,122,0.5604,0.5571,0.3122,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2683,19,123,0.676,0.7373,0.4984,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2684,19,124,0.5644,0.7484,0.4224,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2685,19,125,0.6664,0.7791,0.5192,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2686,19,126,0.701,0.733,0.5138,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2687,19,127,0.6258,0.806,0.5044,0.659,1.0,0.9537,0.9128,0.916,1.194,2,10.4
2688,20,0,0.6942,0.8292,0.5756,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2689,20,1,0.4494,0.785,0.3528,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2690,20,2,0.8294,0.3757,0.3116,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2691,20,3,0.7226,0.5663,0.4092,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2692,20,4,0.6258,0.5292,0.3312,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2693,20,5,0.7998,0.1833,0.1466,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2694,20,6,0.6828,0.7323,0.5,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2695,20,7,0.8132,0.3977,0.3234,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2696,20,8,0.849,0.7651,0.6496,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2697,20,9,0.7812,0.7325,0.5722,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2698,20,10,0.6792,0.3857,0.262,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2699,20,11,0.5068,0.6938,0.3516,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2700,20,12,0.801,0.401,0.3212,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2701,20,13,0.786,0.4659,0.3662,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2702,20,14,0.8396,0.4173,0.3504,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2703,20,15,0.8974,0.1542,0.1384,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2704,20,16,0.5428,0.5755,0.3124,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2705,20,17,0.4742,0.6854,0.325,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
2706,20,18,0.7028,0.4018,0.2824,0.659,1.0,0.9537,0.9128,0.916,1.1863,3,10.4
