eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
5068,78,12,0.7454,0.8935,0.666,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5069,78,13,0.9188,0.8842,0.8124,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5070,78,14,0.8336,0.929,0.7744,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5071,78,15,0.7676,0.9338,0.7168,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5072,78,16,0.8554,0.5918,0.5062,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5073,78,17,0.8744,0.7656,0.6694,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5074,78,18,0.755,0.9473,0.7152,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5075,78,19,0.8672,0.8083,0.701,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5076,78,20,0.8754,0.9294,0.8136,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5077,78,21,0.7958,0.9364,0.7452,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5078,78,22,0.821,0.9026,0.741,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5079,78,23,0.8768,0.8,0.7014,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5080,78,24,0.812,0.8833,0.7172,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5081,78,25,0.879,0.9015,0.7924,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5082,78,26,0.8036,0.9338,0.7504,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5083,78,27,0.845,0.7515,0.635,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5084,78,28,0.7878,0.9406,0.741,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5085,78,29,0.7652,0.8105,0.6202,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5086,78,30,0.8928,0.7827,0.6988,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5087,78,31,0.856,0.8757,0.7496,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5088,78,32,0.9194,0.687,0.6316,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5089,78,33,0.8976,0.7562,0.6788,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5090,78,34,0.8654,0.917,0.7936,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5091,78,35,0.8588,0.8868,0.7616,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5092,78,36,0.858,0.8848,0.7592,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5093,78,37,0.6456,0.9157,0.5912,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5094,78,38,0.7284,0.8163,0.5946,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5095,78,39,0.7602,0.9348,0.7106,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5096,78,40,0.8506,0.8843,0.7522,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5097,78,41,0.8554,0.9196,0.7866,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5098,78,42,0.749,0.9068,0.6792,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5099,78,43,0.829,0.8169,0.6772,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5100,78,44,0.8278,0.8222,0.6806,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5101,78,45,0.855,0.8349,0.7138,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5102,78,46,0.8974,0.8246,0.74,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5103,78,47,0.9254,0.6994,0.6472,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5104,78,48,0.772,0.95,0.7334,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5105,78,49,0.8588,0.8577,0.7366,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5106,78,50,0.7854,0.9239,0.7256,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5107,78,51,0.8842,0.8738,0.7726,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5108,78,52,0.1276,0.9577,0.1222,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5109,78,53,0.827,0.8501,0.703,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5110,78,54,0.9214,0.6939,0.6394,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5111,78,55,0.8172,0.7173,0.5862,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5112,78,56,0.7814,0.8331,0.651,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5113,78,57,0.8958,0.781,0.6996,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5114,78,58,0.8626,0.9068,0.7822,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5115,78,59,0.7572,0.9403,0.712,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5116,78,60,0.772,0.5114,0.3948,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5117,78,61,0.8572,0.9046,0.7754,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5118,78,62,0.9018,0.8725,0.7868,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5119,78,63,0.803,0.8859,0.7114,0.8184,1.0,0.9845,0.9268,0.9735,0.6954,0,10.6
5120,79,0,0.827,0.9236,0.7638,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5121,79,1,0.8728,0.9242,0.8066,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5122,79,2,0.856,0.8121,0.6952,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5123,79,3,0.6958,0.8359,0.5816,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5124,79,4,0.8634,0.9053,0.7816,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5125,79,5,0.7728,0.9288,0.7178,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5126,79,6,0.7706,0.8043,0.6198,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5127,79,7,0.8112,0.7966,0.6462,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5128,79,8,0.8462,0.8454,0.7154,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5129,79,9,0.8408,0.8294,0.6974,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5130,79,10,0.8342,0.8458,0.7056,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5131,79,11,0.7122,0.9034,0.6434,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5132,79,12,0.6932,0.8526,0.591,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5133,79,13,0.8082,0.9156,0.74,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5134,79,14,0.8372,0.8445,0.707,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5135,79,15,0.7342,0.8897,0.6532,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5136,79,16,0.7594,0.7756,0.589,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5137,79,17,0.8416,0.842,0.7086,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5138,79,18,0.7534,0.9405,0.7086,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5139,79,19,0.7838,0.8122,0.6366,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5140,79,20,0.8312,0.9184,0.7634,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5141,79,21,0.8472,0.8532,0.7228,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5142,79,22,0.8744,0.7004,0.6124,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5143,79,23,0.8328,0.8734,0.7274,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5144,79,24,0.9304,0.3596,0.3346,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5145,79,25,0.8614,0.9245,0.7964,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5146,79,26,0.8366,0.8931,0.7472,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5147,79,27,0.8726,0.8244,0.7194,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5148,79,28,0.8778,0.8571,0.7524,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5149,79,29,0.7816,0.7648,0.5978,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5150,79,30,0.8538,0.9079,0.7752,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5151,79,31,0.816,0.8701,0.71,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5152,79,32,0.8702,0.7247,0.6306,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5153,79,33,0.8704,0.3233,0.2814,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5154,79,34,0.881,0.8522,0.7508,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5155,79,35,0.8848,0.8101,0.7168,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5156,79,36,0.868,0.9134,0.7928,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5157,79,37,0.8044,0.9053,0.7282,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5158,79,38,0.7974,0.8621,0.6874,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5159,79,39,0.8318,0.8685,0.7224,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5160,79,40,0.8534,0.9271,0.7912,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5161,79,41,0.8284,0.7458,0.6178,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5162,79,42,0.8646,0.8728,0.7546,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5163,79,43,0.7986,0.8978,0.717,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5164,79,44,0.8212,0.9313,0.7648,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5165,79,45,0.6972,0.8445,0.5888,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5166,79,46,0.8908,0.7515,0.6694,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5167,79,47,0.8432,0.875,0.7378,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5168,79,48,0.76,0.9311,0.7076,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5169,79,49,0.7898,0.9268,0.732,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5170,79,50,0.8366,0.9087,0.7602,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5171,79,51,0.8506,0.9241,0.786,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5172,79,52,0.8214,0.7341,0.603,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5173,79,53,0.7748,0.9324,0.7224,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5174,79,54,0.7658,0.7892,0.6044,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5175,79,55,0.8728,0.8238,0.719,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5176,79,56,0.8656,0.9124,0.7898,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5177,79,57,0.85,0.7574,0.6438,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5178,79,58,0.8646,0.9019,0.7798,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5179,79,59,0.7922,0.8367,0.6628,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5180,79,60,0.7964,0.6974,0.5554,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5181,79,61,0.8594,0.7889,0.678,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5182,79,62,0.8616,0.9023,0.7774,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5183,79,63,0.9022,0.8282,0.7472,0.8184,1.0,0.9845,0.9268,0.9735,0.7205,1,10.6
5184,80,0,0.7996,0.8962,0.7166,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5185,80,1,0.8226,0.9385,0.772,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5186,80,2,0.8326,0.8797,0.7324,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5187,80,3,0.8672,0.6647,0.5764,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5188,80,4,0.832,0.8466,0.7044,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5189,80,5,0.6506,0.8912,0.5798,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5190,80,6,0.7498,0.617,0.4626,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5191,80,7,0.8108,0.8481,0.6876,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5192,80,8,0.813,0.8974,0.7296,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5193,80,9,0.8246,0.8969,0.7396,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5194,80,10,0.8248,0.8928,0.7364,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5195,80,11,0.8184,0.9357,0.7658,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5196,80,12,0.7066,0.8656,0.6116,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5197,80,13,0.8108,0.9174,0.7438,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5198,80,14,0.8504,0.8937,0.76,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5199,80,15,0.837,0.8612,0.7208,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5200,80,16,0.8366,0.7765,0.6496,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5201,80,17,0.8978,0.8755,0.786,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5202,80,18,0.8008,0.9665,0.774,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5203,80,19,0.8302,0.8661,0.719,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5204,80,20,0.8528,0.9184,0.7832,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5205,80,21,0.859,0.8761,0.7526,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5206,80,22,0.897,0.8571,0.7688,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5207,80,23,0.796,0.7148,0.569,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5208,80,24,0.812,0.6345,0.5152,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5209,80,25,0.8764,0.9215,0.8076,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5210,80,26,0.8214,0.8953,0.7354,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5211,80,27,0.9044,0.8591,0.777,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5212,80,28,0.8982,0.7025,0.631,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5213,80,29,0.4812,0.3537,0.1702,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5214,80,30,0.8016,0.9247,0.7412,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5215,80,31,0.799,0.9176,0.7332,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5216,80,32,0.906,0.7364,0.6672,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5217,80,33,0.8124,0.8865,0.7202,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5218,80,34,0.8968,0.8399,0.7532,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5219,80,35,0.876,0.8957,0.7846,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5220,80,36,0.881,0.9012,0.794,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5221,80,37,0.8626,0.7906,0.682,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5222,80,38,0.9164,0.8437,0.7732,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5223,80,39,0.8166,0.8986,0.7338,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5224,80,40,0.8156,0.9154,0.7466,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5225,80,41,0.7426,0.9047,0.6718,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5226,80,42,0.8358,0.9024,0.7542,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5227,80,43,0.6008,0.9071,0.545,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5228,80,44,0.8898,0.9114,0.811,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5229,80,45,0.838,0.8189,0.6862,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5230,80,46,0.8994,0.8008,0.7202,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5231,80,47,0.9182,0.4221,0.3876,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5232,80,48,0.8104,0.9082,0.736,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5233,80,49,0.9124,0.7676,0.7004,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5234,80,50,0.8842,0.8792,0.7774,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5235,80,51,0.8142,0.9094,0.7404,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5236,80,52,0.9134,0.7878,0.7196,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5237,80,53,0.8506,0.8869,0.7544,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5238,80,54,0.8834,0.8055,0.7116,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5239,80,55,0.8874,0.8465,0.7512,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5240,80,56,0.8574,0.8675,0.7438,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5241,80,57,0.8756,0.8518,0.7458,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5242,80,58,0.906,0.8267,0.749,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5243,80,59,0.7626,0.968,0.7382,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5244,80,60,0.8462,0.8156,0.6902,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5245,80,61,0.5336,0.9355,0.4992,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5246,80,62,0.9122,0.8546,0.7796,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5247,80,63,0.5908,0.8101,0.4786,0.8184,1.0,0.9845,0.9268,0.9735,0.6931,2,10.6
5248,81,0,0.6664,0.8977,0.5982,0.8184,1.0,0.9845,0.9268,0.9735,0.7057,3,10.6
5249,81,1,0.8602,0.9347,0.804,0.8184,1.0,0.9845,0.9268,0.9735,0.7057,3,10.6
5250,81,2,0.8152,0.8808,0.718,0.8184,1.0,0.9845,0.9268,0.9735,0.7057,3,10.6
5251,81,3,0.9422,0.5833,0.5496,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5252,81,4,0.7704,0.8795,0.6776,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5253,81,5,0.8976,0.8503,0.7632,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5254,81,6,0.7026,0.8389,0.5894,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5255,81,7,0.8352,0.8942,0.7468,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5256,81,8,0.7128,0.5132,0.3658,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5257,81,9,0.804,0.9229,0.742,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5258,81,10,0.7344,0.9085,0.6672,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5259,81,11,0.9094,0.8531,0.7758,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5260,81,12,0.8544,0.8879,0.7586,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5261,81,13,0.853,0.7944,0.6776,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5262,81,14,0.7778,0.568,0.4418,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5263,81,15,0.6894,0.8512,0.5868,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5264,81,16,0.7738,0.9468,0.7326,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5265,81,17,0.9128,0.8473,0.7734,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5266,81,18,0.7266,0.9364,0.6804,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5267,81,19,0.8394,0.8051,0.6758,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5268,81,20,0.8664,0.8737,0.757,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5269,81,21,0.8404,0.8289,0.6966,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5270,81,22,0.8764,0.8603,0.754,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5271,81,23,0.873,0.7221,0.6304,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5272,81,24,0.8318,0.8959,0.7452,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5273,81,25,0.8274,0.935,0.7736,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5274,81,26,0.86,0.8149,0.7008,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5275,81,27,0.7712,0.8143,0.628,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5276,81,28,0.9002,0.6696,0.6028,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5277,81,29,0.7232,0.7508,0.543,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5278,81,30,0.882,0.8873,0.7826,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5279,81,31,0.8046,0.8292,0.6672,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5280,81,32,0.7024,0.9362,0.6576,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5281,81,33,0.8014,0.9149,0.7332,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5282,81,34,0.7426,0.9553,0.7094,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5283,81,35,0.8634,0.8511,0.7348,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5284,81,36,0.842,0.8489,0.7148,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5285,81,37,0.832,0.6805,0.5662,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5286,81,38,0.8814,0.9058,0.7984,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5287,81,39,0.8478,0.8832,0.7488,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5288,81,40,0.7992,0.9334,0.746,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5289,81,41,0.8462,0.9066,0.7672,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5290,81,42,0.776,0.9186,0.7128,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5291,81,43,0.7158,0.9061,0.6486,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5292,81,44,0.8536,0.9173,0.783,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5293,81,45,0.7982,0.8785,0.7012,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5294,81,46,0.8858,0.8291,0.7344,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5295,81,47,0.787,0.9238,0.727,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5296,81,48,0.8854,0.7719,0.6834,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5297,81,49,0.8868,0.7515,0.6664,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5298,81,50,0.9176,0.7487,0.687,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5299,81,51,0.7606,0.0429,0.0326,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5300,81,52,0.8304,0.7876,0.654,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5301,81,53,0.8374,0.9073,0.7598,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5302,81,54,0.8794,0.5831,0.5128,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5303,81,55,0.8558,0.9266,0.793,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5304,81,56,0.8274,0.9113,0.754,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5305,81,57,0.8446,0.9043,0.7638,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5306,81,58,0.7934,0.8157,0.6472,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5307,81,59,0.8378,0.8062,0.6754,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5308,81,60,0.7928,0.9009,0.7142,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5309,81,61,0.8516,0.8351,0.7112,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5310,81,62,0.901,0.8832,0.7958,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5311,81,63,0.85,0.6301,0.5356,0.8184,1.0,0.9845,0.9422,0.9735,0.7057,3,10.6
5312,82,0,0.7662,0.9392,0.7196,0.8184,1.0,0.9845,0.9422,0.9735,0.6458,4,10.7
5313,82,1,0.806,0.9196,0.7412,0.8184,1.0,0.9845,0.9422,0.9735,0.6458,4,10.7
