eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
856,52,8,0.8074,0.7047,0.569,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
857,52,9,0.7284,0.6851,0.499,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
858,52,10,0.6586,0.8961,0.5902,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
859,52,11,0.7224,0.644,0.4652,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
860,52,12,0.6642,0.4411,0.293,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
861,52,13,0.6952,0.8458,0.588,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
862,52,14,0.6996,0.8774,0.6138,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
863,52,15,0.7176,0.823,0.5906,0.668,1.0,0.9545,0.88,0.9314,0.9637,0,10.5
864,53,0,0.6352,0.7226,0.459,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
865,53,1,0.641,0.825,0.5288,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
866,53,2,0.7262,0.6301,0.4576,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
867,53,3,0.7634,0.557,0.4252,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
868,53,4,0.2826,0.8209,0.232,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
869,53,5,0.7216,0.7331,0.529,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
870,53,6,0.7962,0.585,0.4658,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
871,53,7,0.7598,0.3991,0.3032,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
872,53,8,0.6556,0.7822,0.5128,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
873,53,9,0.7874,0.7181,0.5654,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
874,53,10,0.4272,0.8436,0.3604,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
875,53,11,0.6872,0.8385,0.5762,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
876,53,12,0.7694,0.8469,0.6516,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
877,53,13,0.6908,0.8234,0.5688,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
878,53,14,0.575,0.7812,0.4492,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
879,53,15,0.837,0.7049,0.59,0.668,1.0,0.9545,0.88,0.9314,0.9533,1,10.5
880,54,0,0.6174,0.7551,0.4662,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
881,54,1,0.7754,0.5535,0.4292,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
882,54,2,0.5396,0.8306,0.4482,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
883,54,3,0.874,0.4357,0.3808,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
884,54,4,0.7946,0.8062,0.6406,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
885,54,5,0.711,0.7758,0.5516,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
886,54,6,0.8352,0.6674,0.5574,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
887,54,7,0.5688,0.77,0.438,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
888,54,8,0.614,0.7342,0.4508,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
889,54,9,0.5036,0.7875,0.3966,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
890,54,10,0.646,0.6817,0.4404,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
891,54,11,0.5096,0.874,0.4454,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
892,54,12,0.7864,0.7174,0.5642,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
893,54,13,0.6572,0.8226,0.5406,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
894,54,14,0.6558,0.9012,0.591,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
895,54,15,0.6556,0.8722,0.5718,0.668,1.0,0.9545,0.88,0.9314,0.9319,2,10.5
896,55,0,0.662,0.8299,0.5494,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
897,55,1,0.7306,0.6734,0.492,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
898,55,2,0.6506,0.8285,0.539,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
899,55,3,0.6584,0.6224,0.4098,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
900,55,4,0.7044,0.858,0.6044,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
901,55,5,0.6932,0.7135,0.4946,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
902,55,6,0.657,0.8204,0.539,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
903,55,7,0.6952,0.7805,0.5426,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
904,55,8,0.8184,0.6017,0.4924,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
905,55,9,0.756,0.7899,0.5972,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
906,55,10,0.7406,0.7634,0.5654,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
907,55,11,0.5902,0.7936,0.4684,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
908,55,12,0.7482,0.6643,0.497,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
909,55,13,0.9438,0.0956,0.0902,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
910,55,14,0.558,0.8649,0.4826,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
911,55,15,0.6968,0.7678,0.535,0.668,1.0,0.9545,0.88,0.9314,0.9416,3,10.5
912,56,0,0.2788,0.7554,0.2106,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
913,56,1,0.5882,0.7769,0.457,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
914,56,2,0.7268,0.7262,0.5278,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
915,56,3,0.734,0.6809,0.4998,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
916,56,4,0.8172,0.7496,0.6126,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
917,56,5,0.5658,0.8671,0.4906,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
918,56,6,0.6,0.7673,0.4604,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
919,56,7,0.5918,0.8172,0.4836,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
920,56,8,0.7708,0.7644,0.5892,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
921,56,9,0.7514,0.8198,0.616,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
922,56,10,0.667,0.794,0.5296,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
923,56,11,0.7554,0.8433,0.637,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
924,56,12,0.5716,0.8163,0.4666,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
925,56,13,0.833,0.5481,0.4566,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
926,56,14,0.7002,0.7963,0.5576,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
927,56,15,0.6802,0.8392,0.5708,0.668,1.0,0.9545,0.88,0.9314,0.9139,4,10.5
928,57,0,0.7904,0.667,0.5272,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
929,57,1,0.76,0.7432,0.5648,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
930,57,2,0.6322,0.832,0.526,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
931,57,3,0.903,0.2343,0.2116,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
932,57,4,0.7776,0.7482,0.5818,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
933,57,5,0.6624,0.8367,0.5542,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
934,57,6,0.6018,0.8408,0.506,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
935,57,7,0.624,0.7619,0.4754,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
936,57,8,0.79,0.4803,0.3794,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
937,57,9,0.7306,0.8253,0.603,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
938,57,10,0.7794,0.6952,0.5418,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
939,57,11,0.724,0.7196,0.521,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
940,57,12,0.8458,0.5874,0.4968,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
941,57,13,0.7062,0.5438,0.384,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
942,57,14,0.762,0.8113,0.6182,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
943,57,15,0.7796,0.805,0.6276,0.668,1.0,0.9545,0.88,0.9314,0.9672,5,10.6
944,58,0,0.761,0.6242,0.475,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
945,58,1,0.7292,0.684,0.4988,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
946,58,2,0.6844,0.8989,0.6152,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
947,58,3,0.799,0.5822,0.4652,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
948,58,4,0.6544,0.7479,0.4894,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
949,58,5,0.55,0.86,0.473,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
950,58,6,0.8122,0.6412,0.5208,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
951,58,7,0.6642,0.8142,0.5408,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
952,58,8,0.6002,0.7851,0.4712,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
953,58,9,0.7918,0.7737,0.6126,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
954,58,10,0.7542,0.7961,0.6004,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
955,58,11,0.7638,0.8578,0.6552,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
956,58,12,0.5634,0.7668,0.432,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
957,58,13,0.7154,0.8342,0.5968,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
958,58,14,0.8268,0.71,0.587,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
959,58,15,0.5776,0.7957,0.4596,0.668,1.0,0.9545,0.88,0.9314,0.8882,6,10.5
960,59,0,0.6566,0.8614,0.5656,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
961,59,1,0.632,0.8196,0.518,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
962,59,2,0.7298,0.7583,0.5534,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
963,59,3,0.7392,0.655,0.4842,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
964,59,4,0.5938,0.8441,0.5012,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
965,59,5,0.6014,0.8204,0.4934,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
966,59,6,0.7282,0.7943,0.5784,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
967,59,7,0.5152,0.5563,0.2866,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
968,59,8,0.685,0.7285,0.499,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
969,59,9,0.6464,0.4743,0.3066,0.668,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
970,59,10,0.7746,0.8864,0.6866,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
971,59,11,0.7284,0.7658,0.5578,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
972,59,12,0.759,0.7863,0.5968,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
973,59,13,0.805,0.4889,0.3936,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
974,59,14,0.696,0.8592,0.598,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
975,59,15,0.5704,0.8408,0.4796,0.6866,1.0,0.9545,0.88,0.9314,0.8797,7,10.6
976,60,0,0.7646,0.8224,0.6288,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
977,60,1,0.7774,0.699,0.5434,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
978,60,2,0.7244,0.8015,0.5806,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
979,60,3,0.643,0.763,0.4906,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
980,60,4,0.658,0.8903,0.5858,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
981,60,5,0.7634,0.6521,0.4978,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
982,60,6,0.7146,0.8682,0.6204,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
983,60,7,0.7812,0.7509,0.5866,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
984,60,8,0.7382,0.3335,0.2462,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
985,60,9,0.6992,0.8046,0.5626,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
986,60,10,0.761,0.8836,0.6724,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
987,60,11,0.6978,0.7716,0.5384,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
988,60,12,0.859,0.7981,0.6856,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
989,60,13,0.7236,0.6202,0.4488,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
990,60,14,0.7434,0.8999,0.669,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
991,60,15,0.7296,0.8813,0.643,0.6866,1.0,0.9545,0.88,0.9314,0.8919,0,10.8
992,61,0,0.7588,0.8716,0.6614,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
993,61,1,0.6314,0.7548,0.4766,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
994,61,2,0.7514,0.8187,0.6152,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
995,61,3,0.7214,0.7657,0.5524,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
996,61,4,0.405,0.7817,0.3166,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
997,61,5,0.5774,0.8147,0.4704,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
998,61,6,0.8302,0.6292,0.5224,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
999,61,7,0.7658,0.8219,0.6294,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1000,61,8,0.7482,0.653,0.4886,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1001,61,9,0.671,0.7308,0.4904,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1002,61,10,0.8372,0.784,0.6564,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1003,61,11,0.6994,0.8913,0.6234,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1004,61,12,0.8766,0.7164,0.628,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1005,61,13,0.701,0.8091,0.5672,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1006,61,14,0.8028,0.7681,0.6166,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1007,61,15,0.694,0.7703,0.5346,0.6866,1.0,0.9545,0.88,0.9314,0.9534,1,10.7
1008,62,0,0.7588,0.7673,0.5822,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1009,62,1,0.6202,0.7936,0.4922,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1010,62,2,0.8074,0.762,0.6152,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1011,62,3,0.5944,0.7002,0.4162,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1012,62,4,0.8054,0.7882,0.6348,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1013,62,5,0.7426,0.6798,0.5048,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1014,62,6,0.6746,0.8654,0.5838,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1015,62,7,0.5766,0.9216,0.5314,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1016,62,8,0.8474,0.3087,0.2616,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1017,62,9,0.7256,0.7359,0.534,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1018,62,10,0.6312,0.8267,0.5218,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1019,62,11,0.635,0.858,0.5448,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1020,62,12,0.785,0.8566,0.6724,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1021,62,13,0.8024,0.7395,0.5934,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1022,62,14,0.838,0.5265,0.4412,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1023,62,15,0.552,0.7413,0.4092,0.6866,1.0,0.9545,0.88,0.9314,0.9122,2,10.6
1024,63,0,0.7092,0.8271,0.5866,0.6866,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1025,63,1,0.6434,0.8673,0.558,0.6866,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1026,63,2,0.7204,0.7471,0.5382,0.6866,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1027,63,3,0.7802,0.8113,0.633,0.6866,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1028,63,4,0.791,0.8968,0.7094,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1029,63,5,0.566,0.7862,0.445,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1030,63,6,0.6404,0.9082,0.5816,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1031,63,7,0.6614,0.8485,0.5612,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1032,63,8,0.7086,0.3331,0.236,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1033,63,9,0.7596,0.4831,0.367,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1034,63,10,0.6792,0.5115,0.3474,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1035,63,11,0.5082,0.832,0.4228,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1036,63,12,0.66,0.6958,0.4592,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1037,63,13,0.8214,0.7285,0.5984,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1038,63,14,0.6218,0.8411,0.523,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1039,63,15,0.706,0.8541,0.603,0.7094,1.0,0.9545,0.88,0.9314,0.8844,3,10.7
1040,64,0,0.837,0.2311,0.1934,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1041,64,1,0.7476,0.7485,0.5596,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1042,64,2,0.7172,0.7044,0.5052,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1043,64,3,0.5428,0.7955,0.4318,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1044,64,4,0.752,0.883,0.664,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1045,64,5,0.7464,0.8071,0.6024,0.7094,1.0,0.9545,0.88,0.9314,0.7914,0,10.6
1046,64,6,0.544,0.9375,0.51,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1047,64,7,0.7956,0.8441,0.6716,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1048,64,8,0.5512,0.8516,0.4694,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1049,64,9,0.79,0.5385,0.4254,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1050,64,10,0.7488,0.7917,0.5928,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1051,64,11,0.7206,0.7924,0.571,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1052,64,12,0.6422,0.6839,0.4392,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1053,64,13,0.8306,0.5752,0.4778,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1054,64,14,0.604,0.9285,0.5608,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1055,64,15,0.765,0.8288,0.634,0.7094,1.0,0.9545,0.88,0.9375,0.7914,0,10.6
1056,65,0,0.6356,0.7244,0.4604,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1057,65,1,0.6654,0.7797,0.5188,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1058,65,2,0.5834,0.8649,0.5046,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1059,65,3,0.9954,0.0012,0.0012,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1060,65,4,0.755,0.858,0.6478,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1061,65,5,0.7862,0.8647,0.6798,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1062,65,6,0.6228,0.6538,0.4072,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1063,65,7,0.8292,0.7202,0.5972,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1064,65,8,0.363,0.811,0.2944,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1065,65,9,0.6118,0.6515,0.3986,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1066,65,10,0.7338,0.885,0.6494,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1067,65,11,0.77,0.7075,0.5448,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1068,65,12,0.825,0.5719,0.4718,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1069,65,13,0.7994,0.7691,0.6148,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1070,65,14,0.723,0.8827,0.6382,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1071,65,15,0.7354,0.8088,0.5948,0.7094,1.0,0.9545,0.88,0.9375,0.8747,1,10.6
1072,66,0,0.8042,0.5568,0.4478,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1073,66,1,0.6256,0.7152,0.4474,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1074,66,2,0.8042,0.7762,0.6242,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1075,66,3,0.7322,0.8738,0.6398,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1076,66,4,0.7156,0.8192,0.5862,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1077,66,5,0.7592,0.862,0.6544,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1078,66,6,0.699,0.6838,0.478,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1079,66,7,0.6758,0.8772,0.5928,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1080,66,8,0.8182,0.6563,0.537,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1081,66,9,0.8224,0.5637,0.4636,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1082,66,10,0.6346,0.6404,0.4064,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1083,66,11,0.6682,0.6498,0.4342,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1084,66,12,0.6972,0.7863,0.5482,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1085,66,13,0.745,0.7213,0.5374,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1086,66,14,0.5732,0.6602,0.3784,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1087,66,15,0.6698,0.6533,0.4376,0.7094,1.0,0.9545,0.88,0.9375,0.82,2,10.5
1088,67,0,0.7358,0.5393,0.3968,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1089,67,1,0.7644,0.7043,0.5384,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1090,67,2,0.7672,0.7628,0.5852,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1091,67,3,0.8208,0.8221,0.6748,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1092,67,4,0.855,0.7804,0.6672,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1093,67,5,0.6592,0.841,0.5544,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1094,67,6,0.6478,0.8342,0.5404,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1095,67,7,0.7082,0.6868,0.4864,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1096,67,8,0.7504,0.7479,0.5612,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1097,67,9,0.5024,0.7826,0.3932,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1098,67,10,0.7934,0.7699,0.6108,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1099,67,11,0.7242,0.6313,0.4572,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1100,67,12,0.7572,0.6844,0.5182,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1101,67,13,0.8142,0.7534,0.6134,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1102,67,14,0.6528,0.7371,0.4812,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1103,67,15,0.855,0.4646,0.3972,0.7094,1.0,0.9545,0.88,0.9375,0.8148,3,10.5
1104,68,0,0.7046,0.8581,0.6046,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1105,68,1,0.6868,0.8128,0.5582,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1106,68,2,0.7668,0.7037,0.5396,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1107,68,3,0.9954,0.0066,0.0066,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1108,68,4,0.712,0.8854,0.6304,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1109,68,5,0.7392,0.8715,0.6442,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
1110,68,6,0.6368,0.7761,0.4942,0.7094,1.0,0.9545,0.88,0.9375,0.8326,4,10.7
