eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
3372,69,12,0.7462,0.8453,0.6308,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3373,69,13,0.9304,0.7599,0.707,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3374,69,14,0.8508,0.87,0.7402,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3375,69,15,0.8592,0.8173,0.7022,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3376,69,16,0.86,0.8286,0.7126,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3377,69,17,0.8528,0.913,0.7786,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3378,69,18,0.8238,0.8716,0.718,0.815,1.0,0.9736,0.955,0.9624,0.8106,4,10.6
3379,69,19,0.9614,0.6503,0.6252,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3380,69,20,0.9214,0.6438,0.5932,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3381,69,21,0.7906,0.8098,0.6402,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3382,69,22,0.68,0.9491,0.6454,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3383,69,23,0.087,0.3885,0.0338,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3384,69,24,0.7162,0.902,0.646,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3385,69,25,0.776,0.7559,0.5866,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3386,69,26,0.9098,0.774,0.7042,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3387,69,27,0.7396,0.8643,0.6392,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3388,69,28,0.8384,0.9179,0.7696,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3389,69,29,0.7678,0.9086,0.6976,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3390,69,30,0.5524,0.7813,0.4316,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3391,69,31,0.8672,0.7678,0.6658,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3392,69,32,0.751,0.8264,0.6206,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3393,69,33,0.5562,0.7677,0.427,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3394,69,34,0.8726,0.6711,0.5856,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3395,69,35,0.8888,0.6847,0.6086,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3396,69,36,0.8672,0.8988,0.7794,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3397,69,37,0.88,0.8082,0.7112,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3398,69,38,0.7174,0.8377,0.601,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3399,69,39,0.6064,0.8958,0.5432,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3400,69,40,0.8896,0.4191,0.3728,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3401,69,41,0.9138,0.7463,0.682,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3402,69,42,0.8486,0.551,0.4676,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3403,69,43,0.803,0.8575,0.6886,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3404,69,44,0.838,0.8535,0.7152,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3405,69,45,0.8308,0.9027,0.75,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3406,69,46,0.9368,0.7321,0.6858,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3407,69,47,0.6346,0.93,0.5902,0.815,1.0,0.9736,0.9614,0.9624,0.8106,4,10.6
3408,70,0,0.8542,0.8036,0.6864,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3409,70,1,0.897,0.895,0.8028,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3410,70,2,0.6924,0.8885,0.6152,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3411,70,3,0.8278,0.7987,0.6612,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3412,70,4,0.9258,0.8369,0.7748,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3413,70,5,0.9018,0.7789,0.7024,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3414,70,6,0.871,0.817,0.7116,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3415,70,7,0.8658,0.7697,0.6664,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3416,70,8,0.7412,0.8106,0.6008,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3417,70,9,0.8662,0.8448,0.7318,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3418,70,10,0.4268,0.8983,0.3834,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3419,70,11,0.836,0.8325,0.696,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3420,70,12,0.7764,0.8745,0.679,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3421,70,13,0.8598,0.7581,0.6518,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3422,70,14,0.8154,0.8997,0.7336,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3423,70,15,0.7876,0.9025,0.7108,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3424,70,16,0.7494,0.9109,0.6826,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3425,70,17,0.8692,0.6797,0.5908,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3426,70,18,0.8436,0.853,0.7196,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3427,70,19,0.9452,0.6748,0.6378,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3428,70,20,0.9218,0.7598,0.7004,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3429,70,21,0.8102,0.8176,0.6624,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3430,70,22,0.737,0.9343,0.6886,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3431,70,23,0.2132,0.5253,0.112,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3432,70,24,0.8926,0.6628,0.5916,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3433,70,25,0.7988,0.8548,0.6828,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3434,70,26,0.7922,0.8995,0.7126,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3435,70,27,0.9056,0.7069,0.6402,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3436,70,28,0.8626,0.8824,0.7612,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3437,70,29,0.9064,0.8727,0.791,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3438,70,30,0.7416,0.8614,0.6388,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3439,70,31,0.878,0.7886,0.6924,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3440,70,32,0.8058,0.8506,0.6854,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3441,70,33,0.6424,0.8493,0.5456,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3442,70,34,0.7628,0.769,0.5866,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3443,70,35,0.9138,0.8359,0.7638,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3444,70,36,0.8484,0.7661,0.65,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3445,70,37,0.6888,0.8571,0.5904,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3446,70,38,0.863,0.8433,0.7278,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3447,70,39,0.878,0.9216,0.8092,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3448,70,40,0.9822,0.0436,0.0428,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3449,70,41,0.8818,0.7541,0.665,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3450,70,42,0.8544,0.8184,0.6992,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3451,70,43,0.8372,0.6577,0.5506,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3452,70,44,0.8496,0.8571,0.7282,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3453,70,45,0.7954,0.9336,0.7426,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3454,70,46,0.6606,0.7433,0.491,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3455,70,47,0.7558,0.8497,0.6422,0.815,1.0,0.9736,0.9614,0.9624,0.8117,5,10.6
3456,71,0,0.8454,0.9286,0.785,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3457,71,1,0.5374,0.9356,0.5028,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3458,71,2,0.8158,0.8382,0.6838,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3459,71,3,0.8536,0.8044,0.6866,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3460,71,4,0.9252,0.7287,0.6742,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3461,71,5,0.8104,0.789,0.6394,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3462,71,6,0.8516,0.9058,0.7714,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3463,71,7,0.8638,0.8048,0.6952,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3464,71,8,0.7716,0.7714,0.5952,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3465,71,9,0.906,0.6009,0.5444,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3466,71,10,0.855,0.9092,0.7774,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3467,71,11,0.8844,0.7648,0.6764,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3468,71,12,0.8144,0.819,0.667,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3469,71,13,0.8574,0.8941,0.7666,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3470,71,14,0.873,0.8868,0.7742,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3471,71,15,0.7786,0.8554,0.666,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3472,71,16,0.8404,0.8851,0.7438,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3473,71,17,0.8212,0.811,0.666,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3474,71,18,0.879,0.9001,0.7912,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3475,71,19,0.9204,0.6491,0.5974,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3476,71,20,0.6902,0.8131,0.5612,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3477,71,21,0.712,0.8739,0.6222,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3478,71,22,0.837,0.8843,0.7402,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3479,71,23,0.7334,0.892,0.6542,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3480,71,24,0.8406,0.8915,0.7494,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3481,71,25,0.7498,0.8824,0.6616,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3482,71,26,0.8994,0.7881,0.7088,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3483,71,27,0.9346,0.6488,0.6064,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3484,71,28,0.853,0.8992,0.767,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3485,71,29,0.867,0.9001,0.7804,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3486,71,30,0.892,0.8457,0.7544,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3487,71,31,0.7852,0.6826,0.536,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3488,71,32,0.8204,0.747,0.6128,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3489,71,33,0.7778,0.909,0.707,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3490,71,34,0.816,0.862,0.7034,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3491,71,35,0.8844,0.8566,0.7576,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3492,71,36,0.8668,0.934,0.8096,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3493,71,37,0.851,0.8625,0.734,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3494,71,38,0.7972,0.9272,0.7392,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3495,71,39,0.8794,0.8649,0.7606,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3496,71,40,0.7656,0.9274,0.71,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3497,71,41,0.8836,0.7589,0.6706,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3498,71,42,0.6618,0.8522,0.564,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3499,71,43,0.8038,0.8475,0.6812,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3500,71,44,0.8758,0.7266,0.6364,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3501,71,45,0.7484,0.9535,0.7136,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3502,71,46,0.72,0.9431,0.679,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3503,71,47,0.842,0.8192,0.6898,0.815,1.0,0.9736,0.9614,0.9624,0.8201,6,10.7
3504,72,0,0.8502,0.8845,0.752,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3505,72,1,0.8972,0.8794,0.789,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3506,72,2,0.8356,0.7427,0.6206,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3507,72,3,0.8856,0.787,0.697,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3508,72,4,0.8196,0.9046,0.7414,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3509,72,5,0.8252,0.8553,0.7058,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3510,72,6,0.8338,0.9038,0.7536,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3511,72,7,0.8634,0.8517,0.7354,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3512,72,8,0.6928,0.7688,0.5326,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3513,72,9,0.9248,0.2669,0.2468,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3514,72,10,0.8346,0.9049,0.7552,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3515,72,11,0.8992,0.8063,0.725,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3516,72,12,0.8564,0.8475,0.7258,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3517,72,13,0.9122,0.8382,0.7646,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3518,72,14,0.8712,0.8765,0.7636,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3519,72,15,0.8352,0.9205,0.7688,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3520,72,16,0.8458,0.8787,0.7432,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3521,72,17,0.757,0.8045,0.609,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3522,72,18,0.8906,0.8949,0.797,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3523,72,19,0.8474,0.8662,0.734,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3524,72,20,0.8938,0.8496,0.7594,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3525,72,21,0.8706,0.8369,0.7286,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3526,72,22,0.9102,0.7047,0.6414,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3527,72,23,0.8266,0.8396,0.694,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3528,72,24,0.8104,0.8739,0.7082,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3529,72,25,0.7948,0.8953,0.7116,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3530,72,26,0.5226,0.8737,0.4566,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3531,72,27,0.9342,0.6979,0.652,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3532,72,28,0.7838,0.9104,0.7136,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3533,72,29,0.8888,0.8362,0.7432,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3534,72,30,0.866,0.8245,0.714,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3535,72,31,0.8662,0.8672,0.7512,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3536,72,32,0.6386,0.8769,0.56,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3537,72,33,0.6102,0.9194,0.561,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3538,72,34,0.6984,0.8308,0.5802,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3539,72,35,0.8542,0.8483,0.7246,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3540,72,36,0.8522,0.8949,0.7626,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3541,72,37,0.8004,0.7731,0.6188,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3542,72,38,0.8286,0.9076,0.752,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3543,72,39,0.8614,0.8883,0.7652,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3544,72,40,0.503,0.6795,0.3418,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3545,72,41,0.85,0.7854,0.6676,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3546,72,42,0.8552,0.8557,0.7318,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3547,72,43,0.8522,0.8601,0.733,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3548,72,44,0.8604,0.8433,0.7256,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3549,72,45,0.764,0.9136,0.698,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3550,72,46,0.839,0.9013,0.7562,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3551,72,47,0.845,0.8447,0.7138,0.815,1.0,0.9736,0.9614,0.9624,0.7286,7,10.8
3552,73,0,0.8344,0.8864,0.7396,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3553,73,1,0.9306,0.426,0.3964,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3554,73,2,0.7752,0.8042,0.6234,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3555,73,3,0.7304,0.7746,0.5658,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3556,73,4,0.928,0.7394,0.6862,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3557,73,5,0.7614,0.8455,0.6438,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3558,73,6,0.7582,0.8525,0.6464,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3559,73,7,0.847,0.9098,0.7706,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3560,73,8,0.8676,0.7658,0.6644,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3561,73,9,0.8828,0.7623,0.673,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3562,73,10,0.816,0.8225,0.6712,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3563,73,11,0.894,0.7528,0.673,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3564,73,12,0.783,0.9333,0.7308,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3565,73,13,0.8932,0.8648,0.7724,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3566,73,14,0.8492,0.87,0.7388,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3567,73,15,0.7734,0.8381,0.6482,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3568,73,16,0.8816,0.8426,0.7428,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3569,73,17,0.5708,0.9411,0.5372,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3570,73,18,0.832,0.924,0.7688,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3571,73,19,0.8932,0.8509,0.76,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3572,73,20,0.8782,0.8349,0.7332,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3573,73,21,0.8462,0.749,0.6338,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3574,73,22,0.8528,0.8426,0.7186,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3575,73,23,0.8526,0.8951,0.7632,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3576,73,24,0.7002,0.882,0.6176,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3577,73,25,0.9046,0.7495,0.678,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3578,73,26,0.836,0.8821,0.7374,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3579,73,27,0.7702,0.624,0.4806,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3580,73,28,0.8104,0.7697,0.6238,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3581,73,29,0.8182,0.8069,0.6602,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3582,73,30,0.695,0.8895,0.6182,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3583,73,31,0.8826,0.8647,0.7632,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3584,73,32,0.7728,0.8716,0.6736,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3585,73,33,0.6808,0.8525,0.5804,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3586,73,34,0.8278,0.9253,0.766,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3587,73,35,0.872,0.7773,0.6778,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3588,73,36,0.8934,0.1623,0.145,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3589,73,37,0.8656,0.8667,0.7502,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3590,73,38,0.7972,0.8768,0.699,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3591,73,39,0.8884,0.8604,0.7644,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3592,73,40,0.7198,0.8727,0.6282,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3593,73,41,0.8742,0.8133,0.711,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3594,73,42,0.894,0.8673,0.7754,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3595,73,43,0.8422,0.8544,0.7196,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3596,73,44,0.8496,0.8672,0.7368,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3597,73,45,0.776,0.9219,0.7154,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3598,73,46,0.8514,0.8529,0.7262,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3599,73,47,0.8532,0.8425,0.7188,0.815,1.0,0.9736,0.9614,0.9624,0.8256,8,10.7
3600,74,0,0.8732,0.9203,0.8036,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3601,74,1,0.8696,0.7302,0.635,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3602,74,2,0.9082,0.6023,0.547,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3603,74,3,0.5486,0.7528,0.413,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3604,74,4,0.8878,0.8941,0.7938,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3605,74,5,0.8814,0.8391,0.7396,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3606,74,6,0.8676,0.8702,0.755,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3607,74,7,0.8298,0.7691,0.6382,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3608,74,8,0.6296,0.8691,0.5472,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3609,74,9,0.8092,0.8836,0.715,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3610,74,10,0.8318,0.756,0.6288,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3611,74,11,0.738,0.8274,0.6106,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3612,74,12,0.8294,0.919,0.7622,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3613,74,13,0.8902,0.8344,0.7428,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3614,74,14,0.8382,0.9098,0.7626,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3615,74,15,0.7994,0.8682,0.694,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3616,74,16,0.8196,0.8941,0.7328,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3617,74,17,0.9104,0.8541,0.7776,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3618,74,18,0.8352,0.8752,0.731,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3619,74,19,0.8396,0.8928,0.7496,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3620,74,20,0.8834,0.9029,0.7976,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3621,74,21,0.8588,0.7965,0.684,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
3622,74,22,0.8612,0.8363,0.7202,0.815,1.0,0.9736,0.9614,0.9624,0.6947,9,11.0
