eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
1111,33,23,0.631,0.9084,0.5732,0.7002,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1112,33,24,0.8234,0.5659,0.466,0.7002,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1113,33,25,0.6616,0.7515,0.4972,0.7002,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1114,33,26,0.678,0.2817,0.191,0.7002,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1115,33,27,0.8896,0.8058,0.7168,0.7168,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1116,33,28,0.5702,0.6065,0.3458,0.7168,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1117,33,29,0.5652,0.586,0.3312,0.7168,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1118,33,30,0.584,0.8017,0.4682,0.7168,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1119,33,31,0.7192,0.6618,0.476,0.7168,1.0,0.9435,0.9108,0.922,1.1699,0,16.3
1120,34,0,0.8588,0.2792,0.2398,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1121,34,1,0.85,0.6626,0.5632,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1122,34,2,0.814,0.5388,0.4386,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1123,34,3,0.768,0.7427,0.5704,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1124,34,4,0.6206,0.6168,0.3828,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1125,34,5,0.7422,0.8871,0.6584,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1126,34,6,0.666,0.8511,0.5668,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1127,34,7,0.8206,0.5535,0.4542,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1128,34,8,0.7708,0.609,0.4694,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1129,34,9,0.4806,0.8789,0.4224,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1130,34,10,0.6068,0.6628,0.4022,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1131,34,11,0.5502,0.7674,0.4222,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1132,34,12,0.7694,0.6631,0.5102,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1133,34,13,0.6078,0.8203,0.4986,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1134,34,14,0.8984,0.1581,0.142,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1135,34,15,0.8662,0.592,0.5128,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1136,34,16,0.5612,0.7284,0.4088,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1137,34,17,0.7694,0.8245,0.6344,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1138,34,18,0.9152,0.3127,0.2862,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1139,34,19,0.8758,0.615,0.5386,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1140,34,20,0.7826,0.538,0.421,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1141,34,21,0.8242,0.602,0.4962,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1142,34,22,0.8856,0.6608,0.5852,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1143,34,23,0.7118,0.8924,0.6352,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1144,34,24,0.808,0.599,0.484,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1145,34,25,0.729,0.6348,0.4628,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1146,34,26,0.546,0.6176,0.3372,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1147,34,27,0.5554,0.7703,0.4278,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1148,34,28,0.704,0.5145,0.3622,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1149,34,29,0.7946,0.8082,0.6422,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1150,34,30,0.7322,0.7487,0.5482,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1151,34,31,0.8574,0.5969,0.5118,0.7168,1.0,0.9435,0.9108,0.922,1.1001,0,16.4
1152,35,0,0.6804,0.5394,0.367,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1153,35,1,0.7574,0.7642,0.5788,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1154,35,2,0.8966,0.4075,0.3654,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1155,35,3,0.7152,0.526,0.3762,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1156,35,4,0.6896,0.683,0.471,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1157,35,5,0.827,0.6348,0.525,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1158,35,6,0.691,0.7951,0.5494,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1159,35,7,0.7698,0.8306,0.6394,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1160,35,8,0.7518,0.6523,0.4904,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1161,35,9,0.754,0.6581,0.4962,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1162,35,10,0.7636,0.7753,0.592,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1163,35,11,0.5706,0.4301,0.2454,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1164,35,12,0.7888,0.8032,0.6336,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1165,35,13,0.707,0.6634,0.469,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1166,35,14,0.9074,0.4036,0.3662,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1167,35,15,0.7006,0.6286,0.4404,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1168,35,16,0.6144,0.8392,0.5156,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1169,35,17,0.828,0.7336,0.6074,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1170,35,18,0.841,0.586,0.4928,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1171,35,19,0.5192,0.9126,0.4738,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1172,35,20,0.7778,0.846,0.658,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1173,35,21,0.7846,0.5863,0.46,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1174,35,22,0.4736,0.8784,0.416,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1175,35,23,0.5818,0.8811,0.5126,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1176,35,24,0.7024,0.7164,0.5032,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1177,35,25,0.7728,0.7177,0.5546,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1178,35,26,0.781,0.4487,0.3504,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1179,35,27,0.5842,0.7836,0.4578,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1180,35,28,0.8682,0.2852,0.2476,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1181,35,29,0.7056,0.8214,0.5796,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1182,35,30,0.7376,0.7156,0.5278,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1183,35,31,0.3858,0.9425,0.3636,0.7168,1.0,0.9435,0.9108,0.922,1.0216,1,16.9
1184,36,0,0.8356,0.4023,0.3362,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1185,36,1,0.6258,0.8434,0.5278,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1186,36,2,0.7042,0.5501,0.3874,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1187,36,3,0.7032,0.7708,0.542,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1188,36,4,0.7062,0.842,0.5946,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1189,36,5,0.7956,0.736,0.5856,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1190,36,6,0.3926,0.8421,0.3306,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1191,36,7,0.8628,0.7907,0.6822,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1192,36,8,0.6132,0.7599,0.466,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1193,36,9,0.515,0.8012,0.4126,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1194,36,10,0.7372,0.828,0.6104,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1195,36,11,0.767,0.5244,0.4022,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1196,36,12,0.7992,0.7528,0.6016,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1197,36,13,0.7782,0.8545,0.665,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1198,36,14,0.837,0.5802,0.4856,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1199,36,15,0.7946,0.6192,0.492,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1200,36,16,0.818,0.7342,0.6006,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1201,36,17,0.5148,0.7059,0.3634,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1202,36,18,0.8662,0.1649,0.1428,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1203,36,19,0.7054,0.6377,0.4498,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1204,36,20,0.9772,0.0993,0.097,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1205,36,21,0.5478,0.7437,0.4074,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1206,36,22,0.8962,0.6358,0.5698,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1207,36,23,0.2782,0.8124,0.226,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1208,36,24,0.8164,0.6083,0.4966,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1209,36,25,0.7834,0.5594,0.4382,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1210,36,26,0.754,0.6507,0.4906,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1211,36,27,0.6996,0.8339,0.5834,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1212,36,28,0.5104,0.7441,0.3798,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1213,36,29,0.4634,0.8705,0.4034,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1214,36,30,0.291,0.9031,0.2628,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1215,36,31,0.7858,0.7905,0.6212,0.7168,1.0,0.9435,0.9108,0.922,1.0936,2,16.5
1216,37,0,0.731,0.6895,0.504,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1217,37,1,0.8272,0.7079,0.5856,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1218,37,2,0.6532,0.68,0.4442,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1219,37,3,0.6526,0.8143,0.5314,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1220,37,4,0.7768,0.6583,0.5114,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1221,37,5,0.6926,0.8045,0.5572,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1222,37,6,0.7752,0.7175,0.5562,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1223,37,7,0.7884,0.8049,0.6346,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1224,37,8,0.7828,0.6998,0.5478,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1225,37,9,0.864,0.2812,0.243,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1226,37,10,0.6352,0.8567,0.5442,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1227,37,11,0.2984,0.7332,0.2188,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1228,37,12,0.8652,0.6983,0.6042,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1229,37,13,0.6354,0.8574,0.5448,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1230,37,14,0.6854,0.8678,0.5948,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1231,37,15,0.5752,0.8209,0.4722,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1232,37,16,0.7262,0.7108,0.5162,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1233,37,17,0.614,0.8101,0.4974,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1234,37,18,0.6514,0.6174,0.4022,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1235,37,19,0.3762,0.7815,0.294,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1236,37,20,0.6504,0.5526,0.3594,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1237,37,21,0.6884,0.7127,0.4906,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1238,37,22,0.851,0.5875,0.5,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1239,37,23,0.1678,0.77,0.1292,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1240,37,24,0.751,0.6591,0.495,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1241,37,25,0.6184,0.3913,0.242,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1242,37,26,0.7866,0.6367,0.5008,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1243,37,27,0.5556,0.7948,0.4416,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1244,37,28,0.4354,0.7281,0.317,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1245,37,29,0.7766,0.7566,0.5876,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1246,37,30,0.6194,0.7233,0.448,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1247,37,31,0.6122,0.7386,0.4522,0.7168,1.0,0.9435,0.9108,0.922,1.0696,3,17.2
1248,38,0,0.5864,0.8932,0.5238,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1249,38,1,0.7976,0.6552,0.5226,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1250,38,2,0.722,0.6039,0.436,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1251,38,3,0.7544,0.6262,0.4724,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1252,38,4,0.4358,0.8408,0.3664,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1253,38,5,0.8112,0.6691,0.5428,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1254,38,6,0.6208,0.7996,0.4964,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1255,38,7,0.8644,0.6004,0.519,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1256,38,8,0.713,0.823,0.5868,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1257,38,9,0.6754,0.7859,0.5308,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1258,38,10,0.6538,0.8626,0.564,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1259,38,11,0.8264,0.5561,0.4596,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1260,38,12,0.9226,0.486,0.4484,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1261,38,13,0.7372,0.8508,0.6272,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1262,38,14,0.8574,0.6391,0.548,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1263,38,15,0.7074,0.6692,0.4734,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1264,38,16,0.7626,0.7724,0.589,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1265,38,17,0.4728,0.6633,0.3136,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1266,38,18,0.6752,0.5619,0.3794,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1267,38,19,0.8882,0.1925,0.171,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1268,38,20,0.5938,0.8269,0.491,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1269,38,21,0.524,0.7821,0.4098,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1270,38,22,0.4854,0.5962,0.2894,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1271,38,23,0.4222,0.8844,0.3734,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1272,38,24,0.7962,0.5672,0.4516,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1273,38,25,0.7334,0.5879,0.4312,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1274,38,26,0.9048,0.2555,0.2312,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1275,38,27,0.665,0.8165,0.543,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1276,38,28,0.7834,0.2614,0.2048,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1277,38,29,0.5766,0.632,0.3644,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1278,38,30,0.5754,0.8863,0.51,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1279,38,31,0.5788,0.9188,0.5318,0.7168,1.0,0.9435,0.9108,0.922,1.1923,4,17.0
1280,39,0,0.7724,0.7193,0.5556,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1281,39,1,0.7106,0.8224,0.5844,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1282,39,2,0.5674,0.6373,0.3616,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1283,39,3,0.7062,0.8275,0.5844,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1284,39,4,0.6796,0.6174,0.4196,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1285,39,5,0.7414,0.6544,0.4852,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1286,39,6,0.9072,0.513,0.4654,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1287,39,7,0.7546,0.7734,0.5836,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1288,39,8,0.7934,0.761,0.6038,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1289,39,9,0.7494,0.5439,0.4076,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1290,39,10,0.841,0.8045,0.6766,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1291,39,11,0.799,0.4713,0.3766,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1292,39,12,0.8096,0.5833,0.4722,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1293,39,13,0.857,0.7155,0.6132,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1294,39,14,0.8126,0.6916,0.562,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1295,39,15,0.774,0.2491,0.1928,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1296,39,16,0.7826,0.8594,0.6726,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1297,39,17,0.7492,0.6725,0.5038,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1298,39,18,0.222,0.8946,0.1986,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1299,39,19,0.7504,0.7556,0.567,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1300,39,20,0.7652,0.6741,0.5158,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1301,39,21,0.562,0.6562,0.3688,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1302,39,22,0.791,0.5836,0.4616,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1303,39,23,0.8332,0.4047,0.3372,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1304,39,24,0.618,0.7518,0.4646,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1305,39,25,0.7492,0.7344,0.5502,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1306,39,26,0.7402,0.5723,0.4236,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1307,39,27,0.7516,0.7898,0.5936,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1308,39,28,0.7452,0.7185,0.5354,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1309,39,29,0.6456,0.8513,0.5496,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1310,39,30,0.536,0.8052,0.4316,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1311,39,31,0.7942,0.6681,0.5306,0.7168,1.0,0.9435,0.9108,0.922,1.0718,5,17.0
1312,40,0,0.7296,0.6656,0.4856,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1313,40,1,0.8248,0.6726,0.5548,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1314,40,2,0.8196,0.643,0.527,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1315,40,3,0.8546,0.649,0.5546,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1316,40,4,0.805,0.6477,0.5214,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1317,40,5,0.8846,0.4746,0.4198,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1318,40,6,0.7696,0.5535,0.426,0.7168,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1319,40,7,0.8296,0.866,0.7184,0.7184,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1320,40,8,0.8176,0.6928,0.5664,0.7184,1.0,0.9435,0.9108,0.922,1.022,6,17.1
1321,40,9,0.6956,0.9316,0.648,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1322,40,10,0.7456,0.8879,0.662,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1323,40,11,0.7232,0.8603,0.6222,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1324,40,12,0.7352,0.6246,0.4592,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1325,40,13,0.8056,0.6802,0.548,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1326,40,14,0.7908,0.7559,0.5978,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1327,40,15,0.7272,0.6326,0.46,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1328,40,16,0.883,0.5393,0.4762,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1329,40,17,0.5492,0.7068,0.3882,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1330,40,18,0.7704,0.6269,0.483,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1331,40,19,0.6344,0.8373,0.5312,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1332,40,20,0.8254,0.841,0.6942,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1333,40,21,0.8704,0.4065,0.3538,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1334,40,22,0.2976,0.8448,0.2514,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1335,40,23,0.6654,0.8674,0.5772,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1336,40,24,0.74,0.7335,0.5428,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1337,40,25,0.759,0.5249,0.3984,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1338,40,26,0.59,0.6817,0.4022,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1339,40,27,0.5044,0.8057,0.4064,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1340,40,28,0.4046,0.6006,0.243,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1341,40,29,0.798,0.814,0.6496,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1342,40,30,0.8364,0.7186,0.601,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1343,40,31,0.8296,0.4547,0.3772,0.7184,1.0,0.9435,0.9108,0.9316,1.022,6,17.1
1344,41,0,0.5666,0.79,0.4476,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1345,41,1,0.7662,0.7502,0.5748,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1346,41,2,0.53,0.6317,0.3348,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1347,41,3,0.6586,0.9289,0.6118,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1348,41,4,0.6792,0.7871,0.5346,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1349,41,5,0.6578,0.5306,0.349,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1350,41,6,0.5984,0.8422,0.504,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1351,41,7,0.664,0.8045,0.5342,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1352,41,8,0.6264,0.8305,0.5202,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1353,41,9,0.6662,0.8814,0.5872,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1354,41,10,0.6546,0.8879,0.5812,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1355,41,11,0.7496,0.7874,0.5902,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1356,41,12,0.752,0.6989,0.5256,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1357,41,13,0.7542,0.7465,0.563,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1358,41,14,0.8478,0.6995,0.593,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1359,41,15,0.7034,0.6608,0.4648,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
1360,41,16,0.6916,0.6813,0.4712,0.7184,1.0,0.9435,0.9108,0.9316,1.0153,0,17.0
