eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
3556,36,4,0.668,0.7171,0.479,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3557,36,5,0.9594,0.1232,0.1182,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3558,36,6,0.834,0.6552,0.5464,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3559,36,7,0.5508,0.7636,0.4206,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3560,36,8,0.7714,0.1991,0.1536,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3561,36,9,0.7274,0.8864,0.6448,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3562,36,10,0.4658,0.7308,0.3404,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3563,36,11,0.6352,0.3901,0.2478,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3564,36,12,0.749,0.8224,0.616,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3565,36,13,0.6836,0.7762,0.5306,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3566,36,14,0.5482,0.8741,0.4792,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3567,36,15,0.7534,0.73,0.55,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3568,36,16,0.4958,0.712,0.353,0.7074,1.0,0.9639,0.9148,0.9495,1.0384,1,10.5
3569,36,17,0.596,0.95,0.5662,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3570,36,18,0.6152,0.8875,0.546,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3571,36,19,0.6738,0.7519,0.5066,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3572,36,20,0.75,0.7963,0.5972,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3573,36,21,0.6986,0.7827,0.5468,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3574,36,22,0.7448,0.7723,0.5752,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3575,36,23,0.4688,0.8447,0.396,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3576,36,24,0.7526,0.6056,0.4558,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3577,36,25,0.7466,0.7664,0.5722,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3578,36,26,0.6754,0.8685,0.5866,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3579,36,27,0.683,0.6794,0.464,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3580,36,28,0.868,0.7078,0.6144,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3581,36,29,0.5132,0.8223,0.422,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3582,36,30,0.7384,0.7793,0.5754,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3583,36,31,0.5192,0.8675,0.4504,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3584,36,32,0.6674,0.831,0.5546,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3585,36,33,0.8244,0.223,0.1838,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3586,36,34,0.4318,0.855,0.3692,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3587,36,35,0.6388,0.7724,0.4934,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3588,36,36,0.7684,0.729,0.5602,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3589,36,37,0.6382,0.8571,0.547,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3590,36,38,0.912,0.6493,0.5922,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3591,36,39,0.8238,0.6608,0.5444,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3592,36,40,0.7044,0.5281,0.372,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3593,36,41,0.9166,0.1586,0.1454,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3594,36,42,0.6976,0.8019,0.5594,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3595,36,43,0.475,0.8611,0.409,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3596,36,44,0.7724,0.5953,0.4598,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3597,36,45,0.5576,0.6313,0.352,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3598,36,46,0.802,0.7359,0.5902,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3599,36,47,0.7076,0.701,0.496,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3600,36,48,0.8104,0.1436,0.1164,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3601,36,49,0.5994,0.7221,0.4328,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3602,36,50,0.8576,0.6089,0.5222,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3603,36,51,0.7342,0.7859,0.577,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3604,36,52,0.7974,0.5598,0.4464,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3605,36,53,0.6122,0.7253,0.444,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3606,36,54,0.894,0.4,0.3576,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3607,36,55,0.4688,0.8584,0.4024,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3608,36,56,0.63,0.8244,0.5194,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3609,36,57,0.592,0.8905,0.5272,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3610,36,58,0.7428,0.8888,0.6602,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3611,36,59,0.5616,0.8782,0.4932,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3612,36,60,0.7648,0.8104,0.6198,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3613,36,61,0.7088,0.7709,0.5464,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3614,36,62,0.5398,0.1578,0.0852,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3615,36,63,0.6126,0.9001,0.5514,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3616,36,64,0.5772,0.7186,0.4148,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3617,36,65,0.6044,0.8286,0.5008,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3618,36,66,0.7044,0.8453,0.5954,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3619,36,67,0.3748,0.7433,0.2786,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3620,36,68,0.8142,0.6885,0.5606,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3621,36,69,0.6286,0.6004,0.3774,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3622,36,70,0.587,0.7036,0.413,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3623,36,71,0.8142,0.4913,0.4,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3624,36,72,0.6716,0.5322,0.3574,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3625,36,73,0.741,0.7231,0.5358,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3626,36,74,0.6556,0.3286,0.2154,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3627,36,75,0.6158,0.8227,0.5066,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3628,36,76,0.694,0.8686,0.6028,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3629,36,77,0.8486,0.3585,0.3042,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3630,36,78,0.8468,0.4469,0.3784,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3631,36,79,0.7702,0.6728,0.5182,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3632,36,80,0.4986,0.8837,0.4406,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3633,36,81,0.6842,0.8194,0.5606,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3634,36,82,0.8646,0.5355,0.463,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3635,36,83,0.644,0.8885,0.5722,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3636,36,84,0.6764,0.7348,0.497,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3637,36,85,0.7262,0.5373,0.3902,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3638,36,86,0.7686,0.6602,0.5074,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3639,36,87,0.8368,0.5528,0.4626,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3640,36,88,0.4208,0.8484,0.357,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3641,36,89,0.8178,0.7197,0.5886,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3642,36,90,0.4348,0.5175,0.225,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3643,36,91,0.8718,0.6366,0.555,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3644,36,92,0.4842,0.6605,0.3198,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3645,36,93,0.6984,0.644,0.4498,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3646,36,94,0.6044,0.812,0.4908,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3647,36,95,0.725,0.7578,0.5494,0.7074,1.0,0.9639,0.9148,0.95,1.0384,1,10.5
3648,37,0,0.5856,0.8538,0.5,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3649,37,1,0.8362,0.8008,0.6696,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3650,37,2,0.7534,0.6552,0.4936,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3651,37,3,0.7678,0.578,0.4438,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3652,37,4,0.7576,0.5655,0.4284,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3653,37,5,0.961,0.1018,0.0978,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3654,37,6,0.5808,0.6625,0.3848,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3655,37,7,0.7548,0.7652,0.5776,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3656,37,8,0.6622,0.801,0.5304,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3657,37,9,0.7806,0.7061,0.5512,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3658,37,10,0.4958,0.4066,0.2016,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3659,37,11,0.7094,0.7857,0.5574,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3660,37,12,0.7028,0.65,0.4568,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3661,37,13,0.65,0.6692,0.435,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3662,37,14,0.8434,0.6761,0.5702,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3663,37,15,0.6664,0.7179,0.4784,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3664,37,16,0.7542,0.4007,0.3022,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3665,37,17,0.7374,0.8771,0.6468,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3666,37,18,0.645,0.3352,0.2162,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3667,37,19,0.7252,0.5667,0.411,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3668,37,20,0.6992,0.78,0.5454,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3669,37,21,0.5728,0.4309,0.2468,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3670,37,22,0.2994,0.9185,0.275,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3671,37,23,0.7106,0.7247,0.515,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3672,37,24,0.6878,0.7903,0.5436,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3673,37,25,0.6432,0.9359,0.602,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3674,37,26,0.3928,0.8457,0.3322,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3675,37,27,0.8144,0.5287,0.4306,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3676,37,28,0.6622,0.8777,0.5812,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3677,37,29,0.7756,0.7522,0.5834,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3678,37,30,0.6696,0.8557,0.573,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3679,37,31,0.8394,0.6745,0.5662,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3680,37,32,0.8918,0.6692,0.5968,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3681,37,33,0.9102,0.1481,0.1348,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3682,37,34,0.421,0.8689,0.3658,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3683,37,35,0.7492,0.5731,0.4294,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3684,37,36,0.797,0.8211,0.6544,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3685,37,37,0.6488,0.6027,0.391,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3686,37,38,0.7946,0.7146,0.5678,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3687,37,39,0.7782,0.625,0.4864,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3688,37,40,0.707,0.2696,0.1906,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3689,37,41,0.8024,0.7839,0.629,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3690,37,42,0.833,0.6411,0.534,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3691,37,43,0.6338,0.7068,0.448,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3692,37,44,0.6914,0.6014,0.4158,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3693,37,45,0.7894,0.4056,0.3202,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3694,37,46,0.6688,0.9049,0.6052,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3695,37,47,0.6356,0.9198,0.5846,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3696,37,48,0.8222,0.6818,0.5606,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3697,37,49,0.7568,0.8578,0.6492,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3698,37,50,0.5542,0.7539,0.4178,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3699,37,51,0.731,0.8503,0.6216,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3700,37,52,0.7644,0.8639,0.6604,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3701,37,53,0.7872,0.594,0.4676,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3702,37,54,0.8578,0.5335,0.4576,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3703,37,55,0.7498,0.7351,0.5512,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3704,37,56,0.8664,0.7251,0.6282,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3705,37,57,0.6014,0.8686,0.5224,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3706,37,58,0.7536,0.7065,0.5324,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3707,37,59,0.6064,0.8259,0.5008,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3708,37,60,0.7532,0.5539,0.4172,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3709,37,61,0.566,0.7608,0.4306,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3710,37,62,0.5858,0.8682,0.5086,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3711,37,63,0.7764,0.7756,0.6022,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3712,37,64,0.8236,0.5189,0.4274,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3713,37,65,0.7466,0.6622,0.4944,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3714,37,66,0.7766,0.7582,0.5888,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3715,37,67,0.7758,0.6427,0.4986,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3716,37,68,0.7468,0.7207,0.5382,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3717,37,69,0.645,0.8223,0.5304,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3718,37,70,0.7578,0.356,0.2698,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3719,37,71,0.4888,0.795,0.3886,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3720,37,72,0.4638,0.5494,0.2548,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3721,37,73,0.6148,0.6698,0.4118,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3722,37,74,0.8306,0.4787,0.3976,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3723,37,75,0.6636,0.8677,0.5758,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3724,37,76,0.7588,0.7103,0.539,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3725,37,77,0.8282,0.4496,0.3724,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3726,37,78,0.3684,0.5706,0.2102,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3727,37,79,0.8,0.6727,0.5382,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3728,37,80,0.8144,0.487,0.3966,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3729,37,81,0.8034,0.5479,0.4402,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3730,37,82,0.9182,0.4709,0.4324,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3731,37,83,0.5808,0.7972,0.463,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3732,37,84,0.8344,0.6731,0.5616,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3733,37,85,0.8314,0.6673,0.5548,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3734,37,86,0.5548,0.6986,0.3876,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3735,37,87,0.7138,0.6161,0.4398,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3736,37,88,0.8046,0.6508,0.5236,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3737,37,89,0.8376,0.7844,0.657,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3738,37,90,0.7764,0.4951,0.3844,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3739,37,91,0.9128,0.1803,0.1646,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3740,37,92,0.8042,0.6645,0.5344,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3741,37,93,0.2594,0.6307,0.1636,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3742,37,94,0.7686,0.7734,0.5944,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3743,37,95,0.7382,0.511,0.3772,0.7074,1.0,0.9639,0.9148,0.95,1.1145,2,10.5
3744,38,0,0.704,0.7315,0.515,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3745,38,1,0.7866,0.8213,0.646,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3746,38,2,0.7636,0.709,0.5414,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3747,38,3,0.73,0.6422,0.4688,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3748,38,4,0.8254,0.5214,0.4304,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3749,38,5,0.8192,0.7471,0.612,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3750,38,6,0.7514,0.872,0.6552,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3751,38,7,0.7096,0.5485,0.3892,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3752,38,8,0.6854,0.6577,0.4508,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3753,38,9,0.8854,0.2105,0.1864,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3754,38,10,0.8424,0.5826,0.4908,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3755,38,11,0.7478,0.8106,0.6062,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3756,38,12,0.7252,0.6031,0.4374,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3757,38,13,0.6518,0.7272,0.474,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3758,38,14,0.7196,0.7893,0.568,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3759,38,15,0.4668,0.8595,0.4012,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3760,38,16,0.6196,0.6214,0.385,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3761,38,17,0.735,0.8925,0.656,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3762,38,18,0.7116,0.5337,0.3798,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3763,38,19,0.9936,0.0127,0.0126,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3764,38,20,0.4696,0.8399,0.3944,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3765,38,21,0.4596,0.9099,0.4182,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3766,38,22,0.5444,0.7531,0.41,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3767,38,23,0.7556,0.7867,0.5944,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3768,38,24,0.7294,0.8275,0.6036,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3769,38,25,0.5118,0.8734,0.447,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3770,38,26,0.6672,0.5492,0.3664,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3771,38,27,0.6822,0.5104,0.3482,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3772,38,28,0.6386,0.7855,0.5016,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3773,38,29,0.7494,0.838,0.628,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3774,38,30,0.6786,0.6345,0.4306,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3775,38,31,0.6972,0.6397,0.446,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3776,38,32,0.6242,0.9135,0.5702,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3777,38,33,0.5618,0.7081,0.3978,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3778,38,34,0.4564,0.7594,0.3466,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3779,38,35,0.2724,0.848,0.231,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3780,38,36,0.5882,0.6858,0.4034,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3781,38,37,0.8078,0.5593,0.4518,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3782,38,38,0.504,0.6063,0.3056,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3783,38,39,0.8496,0.7597,0.6454,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3784,38,40,0.95,0.1036,0.0984,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3785,38,41,0.853,0.6781,0.5784,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3786,38,42,0.764,0.7016,0.536,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3787,38,43,0.509,0.6955,0.354,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3788,38,44,0.7122,0.4788,0.341,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3789,38,45,0.7056,0.7248,0.5114,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3790,38,46,0.7232,0.8532,0.617,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3791,38,47,0.4564,0.8558,0.3906,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3792,38,48,0.8334,0.6489,0.5408,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3793,38,49,0.7206,0.7333,0.5284,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3794,38,50,0.6858,0.6393,0.4384,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3795,38,51,0.6622,0.7218,0.478,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3796,38,52,0.8208,0.8336,0.6842,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3797,38,53,0.8292,0.4766,0.3952,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3798,38,54,0.7572,0.6466,0.4896,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3799,38,55,0.8582,0.7455,0.6398,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3800,38,56,0.7278,0.8277,0.6024,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3801,38,57,0.7026,0.3316,0.233,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3802,38,58,0.6762,0.8583,0.5804,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3803,38,59,0.6152,0.6661,0.4098,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3804,38,60,0.7846,0.7397,0.5804,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
3805,38,61,0.4986,0.7914,0.3946,0.7074,1.0,0.9639,0.9148,0.95,1.0969,3,10.4
